Other,Initial NextHop Meeting!,"Golisano, 70-2400",2014-11-06 18:30:00,2014-11-06 19:30,'',
Build-It-Night,Multi-Vendor Networking!,"Golisano, 70-2130 - Projects Lab",2014-11-20 19:00:00,2014-11-20 21:00,First NextHop Build-It-Night: Multi-Vendor Networking!
Build-It-Night,DHCP/DNS,"Golisano, 70-2320",2015-03-12 19:00:00,2015-03-12 21:00,Learn about DHCP or DNS or refresh your knowledge!
Build-It-Night,The Lamp Stack,"Golisano, 70-2320",2015-04-02 19:00:00,2015-04-02 21:00,"Join us to get down and dirty with the LAMP (Linux, Apache, MySQL, PHP) stack. Learn how to setup the infrastructure needed to support a dynamic website or web application. Learners of all skill levels are welcome."
Tech Talks,First Tech Talks!,"Golisano, 70-1455",2015-04-16 19:00:00,2015-04-16 21:00,Come learn about cool things like SLAAC and Google Authenticator!
Build-It-Night,PXE,"Golisano, 70-2320",2015-04-30 19:00:00,2015-04-30 21:00,Learn about PXE (Pre-Execution Environment) which involves booting an operating system on a computer over the network. You'll get to learn about it and build your own PXE server! This is a critical piece of technology used in many infrastructures to image machines and is not taught in any classes.
Other,Yahoo! Data Center Road Trip,Meetup TBA,2015-05-14 10:00:00,2015-05-14 17:00,Hit the road with NextHop as we head out and tour the Yahoo! Data Center. More information to come!
Other,General Meeting/Info Session,"Golisano, 70-1435",2015-09-03 19:00:00,2015-09-03 20:00,"Info session and idea collaboration with an awesome demo! View the slides <a href=https://docs.google.com/presentation/d/19z-Qy__WXwp6VgkyMrIj_o8_HM7pBe6JagzLvCKKab8/edit?usp=sharing"" target=""_blank"">here</a> and the live stream <a href=""live.php"">here</a>."""
Build-It-Night,BGP,"Golisano, 70-2160 (Netlab)",2015-10-08 19:00:00,2015-10-08 21:00,"Learn about and configure BGP, the routing protocol of the internet."
Build-It-Night,ACLs and NAT,"Golisano, 70-2160 (Netlab)",2015-10-15 19:00:00,2015-10-15 21:00,Learn about and configure access control lists and how to implement NAT.
Tech Talks,Wireshark,"Golisano, 70-1435",2015-11-12 19:00:00,2015-11-12 21:00,Learn about Wireshark's features and how to use it.
Build-It-Night,Securing Your Network,"Golisano, 70-2160 (Netlab)",2016-02-03 19:00:00,2016-02-03 21:00,"Want to know some simple steps to secure your network? We will be covering a range of topics including port security, DHCP snooping, dynamic ARP inspection, and IP source guard."
Build-It-Night,VPNs,"Golisano, 70-2160 (Netlab)",2016-02-17 19:00:00,2016-02-17 21:00,We will be discussing how VPNs work and why they're used. Then you'll get the chance to make your own VPN using a Cisco ASA!
Build-It-Night,VoIP,"Golisano, 70-2130 (Projects Lab)",2016-03-02 19:00:00,2016-03-02 21:00,"Voice over IP is the modern phone technology that many companies have already switched to or are currently switching to. We will go over some basics of VoIP and how they differ from traditional phone systems. After that, you'll get to set up your own mini VoIP system and make some calls!"
Tech Talks,Docker and IST Labs Infrastructure,"Golisano, 70-1435",2016-03-16 19:00:00,2016-03-16 21:00,"Come learn about Docker and the IST Labs infrastructure! View the presentations on Docker & CoreOS <a href=https://nexthop.network/docs/docker.pdf"" target=""_blank"">here</a> and the IST Labs Infrastructure document <a href=""https://nexthop.network/docs/istlabs.pdf"" target=""_blank"">here</a>"""
Build-It-Night,Tunneling,"Golisano, 70-2160 (Netlab)",2016-04-27 19:00:00,2016-04-27 21:00,Come learn about 6 to 4 tunnels and layer 2 tunneling.
Tech Talks,"DNSSec, TSIG, NAC, and Linux Hooks for Packets","Golisano, 70-2590",2016-05-12 19:00:00,2016-05-12 21:00,"Enjoy presentations by Professor Jonathan Weissman on DNSSec and TSIG, Anthony Critelli on Network Access Controls, and Brandt Woolf on Linux and its hooks for packets."
Build-It-Night,Kicking Off A New Year,GOL-2160 (Net Lab),2016-08-30 19:00:00,2016-08-30 21:00,"Info session, intro to routing & switching lab, and advanced routing lab."
Build-It-Night,IP Services,GOL-2160 (Net Lab),2016-09-13 19:00:00,2016-09-13 21:00,Come and join us for labs on IP Services such as DNS and DHCP.
Build-It-Night,Wireless Networking,GOL-2160 (Net Lab),2016-09-27 19:00:00,2016-09-27 21:00,Ever wonder how all the wireless access point on campus are configured and manage? The lab will be configuring your own wireless network using a Cisco wireless controller.
Tech Talks,Cloud and Virtualization,GOL-2400,2016-10-18 19:00:00,2016-10-18 21:00,"Brandt Woolf, RIT student and NextHop President speaking on Virtualization<br>Dr. Erik Golen, RIT Professor speaking on his IEEE Working Group<br>Mike Scholl, Cloud Engineer at OffsiteDataSync speaking on Cloud Backups"
Build-It-Night,VoIP,GOL-2160,2016-10-25 19:00:00,2016-10-25 21:00,Come and learn about VoIP which is the future of telephony!
Build-It-Night,PXE,70-2320 (Sys Lab),2017-02-16 19:00:00,2017-02-16 21:00,Come join us to learn how to boot an operating system over the network. This can be very useful for deploying an operating system to many computers at once.
Build-It-Night,Virtualization,70-2320 (Sys Lab),2017-02-02 19:00:00,2017-02-02 21:00,Come and join us to learn how to install ESXi and deploy a vCenter appliance!
Build-It-Night,AD & RADIUS,GOL-2160,2016-11-08 19:00:00,2016-11-08 21:00,Come and learn about Active Directory and RADIUS! What does that mean exactly? AD is a type of centralized user management and RADIUS is a means to have different types of application authentication agaisnt that user database.
Tech Talks,Networking,GOL-2400,2016-11-29 19:00:00,2016-11-29 21:00,Bruce Hartpence: Multicast<br>Mark Manning: TOR<br>Garret Arcoraci: OSPF & EIGRP
Other,GCCIS Clubs Festivus Party,70-1400,2016-12-09 12:00:00,2016-12-09 16:00,"RC3, SPARSA, CSC, NextHop, and WiC are coming together to have a relaxing party the Friday before finals called Festivus! The clubs plan to have a bad sweater contest, a holiday/cyber trivia game, and holiday movies. So come join us for the holiday season to celebrate with friends and make new friends. The clubs will be providing pizza, food, and drinks."
Other,NSIC 2017,RIT Simone Center,2017-04-01 8:00:00,2017-04-01 18:00,"NSIC is a competition for college students of all experience levels. Students get to build a enterprise topology from the ground up. Participants will be racing the clock, each other, and overcoming real world issues being thrown at them. For more info about NSIC and to sign up to compete or volunteer visit <a href=https://nsic.nexthop.network"">nsic.nexthop.network</a>."""
Build-It-Night,NSIC Prep,70-2320 (Sys Lab),2017-03-30 19:00:00,2017-03-30 21:00,"To get you ready for NSIC, we will be hosting a modified Build-it-Night on March 23rd where NextHop E-board will be around to assist with any questions regarding the list of possible topics for NSIC which can be seen below. Even if you are not competing this is a great opportunity to learn something new."
Tech Talks,Automation,70-2400,2017-03-02 19:00:00,2017-03-02 21:00,"Come join us for our first Tech Talks of the spring semester! The theme of these talks will be automation. At least one of the Tech Talks will be an interactive demo, so bring your laptops! We are planning on providing pizza and soda. Stay tuned for more details!"
Build-It-Night,BGP,70-2320,2017-05-04 19:00:00,2017-05-04 21:00,Come join us to learn about Border Gateway Protocol (BGP) which is how the internet works!,NULL,